Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon Registration/input_password""), ""E7HzuEZzy+zoR/HfJi0dbQ=="")",Chrome 121.0.0.0,,,31-01-2024 16:23:36,31-01-2024 16:23:37,0.596s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon Registration/input_passwordCheck""), ""E7HzuEZzy+zoR/HfJi0dbQ=="")",Chrome 121.0.0.0,,,31-01-2024 16:23:37,31-01-2024 16:23:37,0.682s,PASSED
"click(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon Registration/inputcontinue""))",Chrome 121.0.0.0,,,31-01-2024 16:23:37,31-01-2024 16:23:39,1.602s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 16:23:39,31-01-2024 16:23:39,0.414s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 16:23:39,31-01-2024 16:23:39,0.082s,ERROR
,,,,,,,
Test Cases/Amazon_Category_Search_Page/TC_Amazon_Home_003,Chrome 121.0.0.0,,,31-01-2024 16:23:39,31-01-2024 16:24:11,31.933s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 16:23:39,31-01-2024 16:23:40,0.219s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,31-01-2024 16:23:40,31-01-2024 16:23:41,0.938s,PASSED
maximizeWindow(),Chrome 121.0.0.0,,,31-01-2024 16:23:41,31-01-2024 16:23:41,0.150s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 121.0.0.0,,,31-01-2024 16:23:41,31-01-2024 16:23:42,0.891s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon.com/input_field-keywords""), ""FUNFYY"")",Chrome 121.0.0.0,,,31-01-2024 16:23:42,31-01-2024 16:23:46,3.911s,PASSED
"click(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon.com/button_Continue shopping""))",Chrome 121.0.0.0,,,31-01-2024 16:23:46,31-01-2024 16:23:47,0.988s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon.com. Spend less. Smile more/select_All Departments        Arts  Crafts _135c92""), ""search-alias=stripbooks-intl-ship"", true)",Chrome 121.0.0.0,,,31-01-2024 16:23:47,31-01-2024 16:24:05,18.838s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon.com. Spend less. Smile more/input_field-keywords""), ""Da vinci code"")",Chrome 121.0.0.0,,,31-01-2024 16:24:05,31-01-2024 16:24:07,1.953s,PASSED
"click(findTestObject(""Object Repository/Amazon_Category_Search_OR/Page_Amazon.com. Spend less. Smile more/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,31-01-2024 16:24:07,31-01-2024 16:24:11,3.657s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 16:24:11,31-01-2024 16:24:11,0.268s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 16:24:11,31-01-2024 16:24:11,0.036s,ERROR
